cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
Ugz4wjgaByKkmLuOcKh4AaABAg,Interstellar not being on this list is inexcusable. And Dune is Top 10 easily. And snowpiercer should’ve been an honorable mention at least.,2 months ago (edited),@generaljellybeans9524,UC114wyAb2Dfr_Y1P2MFBYTw,2,https://yt3.ggpht.com/ytc/AMLnZu8rRfcVuiRMXhv1yP2YELt9QQixodIZZFkkCf2xMw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674307.901625
UgzE8Zq4w-sp1VDgTbl4AaABAg,District 9 very innovative,2 months ago,@lawrencegoodstein6539,UCzy2SwrWOpoZDJ0_A5FxtGQ,0,https://yt3.ggpht.com/ytc/AMLnZu_ZuaoeuWCpR_o3qvf_cmywgbiPrA-_SteoqlfBlw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674307.903625
UgxdOoVU4V64OsMpsCV4AaABAg,"Not bad. However, Star Trek ll: The Wrath Of Khan is higher than 15, and Back To The Future is higher than 10. Your list is missing Jurassic Park, which should be in the top 5.",2 months ago,@artiemedley9369,UCe-nYf0cw_x1rh8LjZcWEcQ,0,https://yt3.ggpht.com/ytc/AMLnZu8dL9dqdvNdvKvLpR8im9Dl1mGdnyH_u-4v5Q=s176-c-k-c0x00ffffff-no-rj,False,False,1665674307.904625
UgwEgIfAAnarVm-HKkB4AaABAg.9gzMBTG-JyB9gzj-y9apTN,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674308.203816
UgztOJHYzpE0kSzLvv54AaABAg.9gzM6z7Q7i79gzj0hOysbZ,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674308.425464
Ugwq-o5Xure7Y8GthDV4AaABAg.9gzM0e_T3Nw9gzj1INPPJf,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674308.715654
UgwLUq6sai0O3s1OcIJ4AaABAg.9gzLObZDgAn9gzj1qYsPqZ,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674308.967296
UgxBwxwzs_zlSek8Xfp4AaABAg.9gzLKDnOHoW9gzj2Ng0Gdr,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674309.226534
Ugw9jzHMVEo0NzdpwLV4AaABAg.9gzLAmWcqn_9gzj33Y5Jxe,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674309.474569
UgxvVzZxhQmWF0QigUB4AaABAg.9gzL2ruic619gzj3rZhay3,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674309.734137
UgxO2nQixIZ1lOs33Sd4AaABAg.9gzKWQSusHm9gzj4TJFklp,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674310.019131
UgyCZv4dbZ2YgfQhtF54AaABAg.9gzKL6oOAlD9gzj5bKdKZh,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674310.279754
UgyCZv4dbZ2YgfQhtF54AaABAg.9gzKL6oOAlD9h-e7qUdFv8,Probably the biggest omission.,2 months ago,@GregsGameRoom,UCKCxS1l8YkzMQqSyiR2G9bQ,0,https://yt3.ggpht.com/ytc/AMLnZu83_hLFlOqe2GWlC-omrFnuXm8XKfXKopEkCabJDg=s176-c-k-c0x00ffffff-no-rj,False,True,1665674310.281753
Ugz9OKyJrym4Mlb9VG94AaABAg.9gzK6Zpa5OQ9gzj7GbwY8b,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674310.581755
Ugz4OiHkScv-Rc2Ww7p4AaABAg.9gzJvb3ZWca9gzj80DM5NN,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674310.86237
UgyMCEUBgd_zOu04_G94AaABAg.9gzJsipqXBX9gzj8ZuHXOS,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674311.097588
Ugw7Ehv5sHpSKODPVsJ4AaABAg.9gzJonogTsJ9gzO5q9od7I,yes 12 monkeys i agree on that.,2 months ago,@avonator,UC35wnloMK0hOg96_VyKI0sw,7,https://yt3.ggpht.com/46J53EhgJDOFp-viuQ0kQdP8-dusy-PgyDyBCLM-ihnfe4zkvGId84OxxsXubr3r_Q0-wzX04g=s176-c-k-c0x00ffffff-no-rj,False,True,1665674311.392134
Ugw7Ehv5sHpSKODPVsJ4AaABAg.9gzJonogTsJ9gzj9Oj3JMH,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674311.394131
UgxfWJxrjP6bzSE2uax4AaABAg.9gzJdslJT7W9gzjA2Xy06k,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674311.645702
UgzpuT8IJQz3Lw4YcfF4AaABAg.9gzJddEn9U79gzVeZ1BNIg,"Start with any/every film version 
of ""A Christmas Carol""?",2 months ago,@laustcawz2089,UCImOPKixvAn-H6JsipJZW_g,0,https://yt3.ggpht.com/ytc/AMLnZu-jN5qOkegN2qTIosmRo1Ij9OF-dGHn95b21Q=s176-c-k-c0x00ffffff-no-rj,False,True,1665674311.908596
UgzpuT8IJQz3Lw4YcfF4AaABAg.9gzJddEn9U79gzjAbQvn38,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674311.910598
UgzMSWDNs4tr3erNRPZ4AaABAg.9gzJTRd_3q99gzjBFyGcVq,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674312.147162
Ugz4wjgaByKkmLuOcKh4AaABAg.9gzJPomx8-y9gzjBvDDJbz,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674312.407603
UgzE8Zq4w-sp1VDgTbl4AaABAg.9gzJES8Q0eV9gzjCXTKH8o,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674312.652343
UgxdOoVU4V64OsMpsCV4AaABAg.9gzJC4_Mmio9gzRfMTmIsp,Should be top 10,2 months ago,@ilyakats54,UCG_vbPwthJvRSFhhQ2y9Jng,0,https://yt3.ggpht.com/ytc/AMLnZu_IDLSEIeWh0r_F9utZOEBJIrN4Az8lHjVv9g=s176-c-k-c0x00ffffff-no-rj,False,True,1665674312.93708
UgxdOoVU4V64OsMpsCV4AaABAg.9gzJC4_Mmio9gzjD6xNvg7,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674312.939084
UgxrPXttwu71Y-9XCbt4AaABAg,"Admittedly I haven't seen a few of the older films on the list, but it seems Interstellar should be here somewhere.",2 months ago,@chrisfisher3445,UCCSd2txQlrRSV2HaH5b0Pzg,7,https://yt3.ggpht.com/ytc/AMLnZu-rrnYgFNpkCgO44M_eRMLGnIDH09fN0ARvnvxZtQ=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.30549
UgxrVdhjmhcwlVSNGeZ4AaABAg,"Whoever's reading this,I pray that whatever you're going through gets better and whatever you're struggling with or worrying about is going to be fine and that everyone has a fantastic day amen",2 months ago,@tiger31623,UCxMHbex6NgCKyX0uBAmdNEg,2,https://yt3.ggpht.com/ytc/AMLnZu-wnEvQ_KNaPQdlsg8FgJKRyeyzJlmKc4HFwA=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.307456
UgwG3ZYaueFCseOp4m94AaABAg,Great list although my rankings would've been different. Definitely missed Gattica.,2 months ago,@charlesallen2306,UCQPg4xR_mzwDY676qjPSLGw,4,https://yt3.ggpht.com/ytc/AMLnZu_BetIrX2TTtnCnIq4SGgZfvY6WPwlyi81j2Q=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.309456
Ugy1d2n9AlMU_bKg8bR4AaABAg,"they should have put District 9 on this list 
it is such a great movie",2 months ago,@cringenamehere3920,UCZppGYvrLP_ROiZhMb0b51g,11,https://yt3.ggpht.com/ytc/AMLnZu-eCZf7r8IeHhHPuf_yqDF9vRJ3zfVQVtmcfRAk=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.310457
UgxTGW7WgKPJmyjtHH54AaABAg,"I  agree with many, but omitting ""Arrival"" ?  No thumbs up from me.",2 months ago,@CandC68,UCJRCe3bgPILT3TSQT7dvyqQ,0,https://yt3.ggpht.com/ytc/AMLnZu8ZxqWl_wcbj1nn1_uJzg2GRn1ekNmz6ycUEcBMTw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.313458
Ugx5LAOgAo4XDcYm9UJ4AaABAg,No way you guys seriously put planet of the apes over Avatar,2 months ago,@jacobduncan4778,UCPkWSx3XHh6jgIRi6Tl2w9Q,1,https://yt3.ggpht.com/ytc/AMLnZu9pnr_HsKnSMC5lfaGiiw7EKoy9EzXXIASm-Q=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.31449
UgzHiZLw5arBdZn2jOV4AaABAg,No predator,2 months ago,@deanclark3736,UCPntIZIT7aN6-FzxiYe7RdQ,0,https://yt3.ggpht.com/ytc/AMLnZu94NfopPL9LyRnH50vXxo_ltbTp1Nghd0D8jiOOxxv7NbRX2syFADFbwt1reu8D=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.316471
UgwY1UYW_wcDjhFEXyp4AaABAg,"I've come here to kick @ss and chew bubblegum....and I'm all out of bubblegum, They Live should've been on there somewhere lol",2 months ago,@jedimastersap7725,UCc8eJ_jYCTAzot1ZEJLQE-Q,5,https://yt3.ggpht.com/rXMr0QDbEZZPjzzxDS7rOs2gOZol6pUhKT06q33NUdEzGvkmOSfCUwLcJ5o8yBIkrgkC6UXdgg=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.318491
UgzhgOLE25zZFjB3usF4AaABAg,How could you not put the 1982 and 1987 best remakes ever. The Thing and The Fly. Those two classics up the graphics and Sci fi horror.,2 months ago,@vincentphillips2577,UCSxAWdB1YXts0sBxNch1RyA,13,https://yt3.ggpht.com/ytc/AMLnZu_4-8yF8SEQ8bLaRT1tDQ7ezmo1W-dRezw6EppEGA=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.319489
Ugwavu7ZuvfB5QTEnzZ4AaABAg,I Think 2001 a space odyssey marked the end of Classic Cinema and the beginning of Modern Cinema,2 months ago,@thestormyc268,UC16Vq4u-AkuNtfUvCEpTuvQ,1,https://yt3.ggpht.com/ytc/AMLnZu_FX4Gb9JnSLR0bAWjirOoS3e7oLxq6CelKNH_B=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.321457
UgwojNOR45ZhrkwcUJB4AaABAg,There's no way blade runner is better than aliens,2 months ago,@deanclark3736,UCPntIZIT7aN6-FzxiYe7RdQ,0,https://yt3.ggpht.com/ytc/AMLnZu94NfopPL9LyRnH50vXxo_ltbTp1Nghd0D8jiOOxxv7NbRX2syFADFbwt1reu8D=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.323489
UgyK1_r_zdSBJPhri-B4AaABAg,Dune was boring as fuck...sorry,2 months ago,@andrewthompson6453,UCYWwdI5ToAqM62T1ZIsZmwg,0,https://yt3.ggpht.com/ytc/AMLnZu_9xOXy6iWGW_TMASsZM0v-5lz9zlI1bP3Q9aQ4Bw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.324489
Ugz5zL0uxoOtbqtCKdJ4AaABAg,Perfection,2 months ago,@smoothgoth,UCB5fOtqQuniuw4z_dTS2BwA,0,https://yt3.ggpht.com/HEjoKen1w28OgZPfyEcVDAh1HSvx_H7tyWLVYSC_zXcCbc6glh5_qA17XQezMG0t_mXCkgp21g=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.326489
UgzYeJuLtJ-VtEGzWrd4AaABAg,"I would’ve had 20,000 Leagues Under the Sea on here",2 months ago,@martingargaro4855,UCYAoY5hSwxTQsFHb5hyQ5aQ,3,https://yt3.ggpht.com/ytc/AMLnZu_ccqD3xQ38vdofvv8Xzh-JcFoH4f0IF9b_iWCw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.327492
UgytVpCRmVAQ6d_pDG54AaABAg,Pretty good list.  Only thing is Aliens should have been higher.  Not only is it a great Sci-fi movie but it’s one of the best sequels ever made.  I think it’s better than Alien.  And that’s really saying something.,2 months ago,@Browne44,UC1J3naXzFTJuNjceTgUlbkA,0,https://yt3.ggpht.com/ytc/AMLnZu8Q1CKGcSCBnwO34i7Ldwqgc7VxaS-Q245dvA=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.329482
UgyoobR_60jlKqpC9n14AaABAg,Godzilla should been on HERE,2 months ago,@ramerehenryarmstrong946,UC7d6Ur2oBCK5i1-4nrZFFXA,1,https://yt3.ggpht.com/ytc/AMLnZu-NdUlvFfRDWmBEhqyidsFq2NbkFbbEO3in3OW_wJCFacnRUIwIm4KH2kVKJnNV=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.330495
UgyZ3yKmytSPa-d-tux4AaABAg,The worst part of The Matrix’s bullet time is that every sci-fi movie for the next ten years tried to replicate its magic.,2 months ago,@crawdaddy2004,UCXyLU60lkQObYmaFrwkzQXw,12,https://yt3.ggpht.com/ytc/AMLnZu8VhR-CXThFGnuMKblrlDgq0IKUwJharxUsQw=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.332494
UgyCxF-uHh30bLmpgLJ4AaABAg,Spaceballs #1..?!?!,2 months ago,@ermagherd1204,UCztt69Si3f_QSgfp-2zNZ8Q,2,https://yt3.ggpht.com/ytc/AMLnZu9tXkSpMgoExZCUTnQ3U_3N2SGfDH-9nxN13vzXHA=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.33449
Ugzxx_LprAru1LKy9xZ4AaABAg,"Too many to list, we all know our favs and some we forgot we forgot about.  😁",2 months ago,@pinnacleperception1638,UCSEviAY_LSQo6FHMWQj7zkA,0,https://yt3.ggpht.com/ZjHSSeAS8RFUGszuAwFjaslHBWwdX9PATob2NWSAU59oJerExMPtuVZmuTOjg0t_QxLvDSp1LQ=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.335489
UgwzVmmn-hCpDh1D67B4AaABAg,Did I miss total recall? Has to be top 3,2 months ago,@madmanelsd123,UCHl6uDyI-AmrYp_7evdHBsQ,2,https://yt3.ggpht.com/ytc/AMLnZu8WxK1SZwIp6lNGvRbvd_nmH6N1i8NLgOro5bq0=s176-c-k-c0x00ffffff-no-rj,False,False,1665674313.33748
UgxrPXttwu71Y-9XCbt4AaABAg.9gzJ7AwoJns9gzjDforFlU,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674313.624857
UgxrPXttwu71Y-9XCbt4AaABAg.9gzJ7AwoJns9h-EYqYRbN_,"If you actually watched those films you would realize that the mediocre at best, Interstellar, doesn't belong on any list of great science fiction films.",2 months ago (edited),@tawnieriekena7,UCR6D7W06RUqVz3B8IAtnOmA,3,https://yt3.ggpht.com/ytc/AMLnZu-sNihbQzObopXViitCVkxaU5MyJcP9DxwQVw=s176-c-k-c0x00ffffff-no-rj,False,True,1665674313.626855
UgxrVdhjmhcwlVSNGeZ4AaABAg.9gzIxPSg1EM9h0zbwQ14TE,Spam,2 months ago,@Reaperguy67,UCM97KOwcL42CTO70BNxt9mw,0,https://yt3.ggpht.com/pbE9FPwwrv58VfNTFdYTpT8ro015vJ2gv2BmdRQJkQqzORnDChwfwsvYMfwqeTiarVA2GidUZA=s176-c-k-c0x00ffffff-no-rj,False,True,1665674313.92558
UgwG3ZYaueFCseOp4m94AaABAg.9gzItz5lwwX9gzeCxz4u1G,GREAT movie!,2 months ago,@TheDealMaster,UCRx13-NAOu0lWuNLxVw_iAA,0,https://yt3.ggpht.com/4O7VcIqIzZH754lR6Kh0JZqBrocL-UMriAZ8dwFQqcoBKcN2fMDN8zAq4y2NGrb4OpM9VOBYlw=s176-c-k-c0x00ffffff-no-rj,False,True,1665674314.203576
UgwG3ZYaueFCseOp4m94AaABAg.9gzItz5lwwX9gzjEpu7ec6,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674314.205576
UgwG3ZYaueFCseOp4m94AaABAg.9gzItz5lwwX9h-VOJdyh3s,They are not ranked. It's a compilation.,2 months ago,@thyjuliette,UC273kBNCvdmffl2ZB3SnDOg,0,https://yt3.ggpht.com/ytc/AMLnZu_KFUuLlXtB4ta0GWcMZ6MK--rbh4olrKM9Nw=s176-c-k-c0x00ffffff-no-rj,False,True,1665674314.206576
Ugy1d2n9AlMU_bKg8bR4AaABAg.9gzIhxdM7if9h-iCS3QilA,exactly,2 months ago,@konradmastalerz6529,UCaeDRXXlkO41ko7BRSmwZww,0,https://yt3.ggpht.com/ytc/AMLnZu_4CTOeHCdkJWEVmzBKmreJGwukt-SjGpwbzPSJUQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674314.543344
Ugy1d2n9AlMU_bKg8bR4AaABAg.9gzIhxdM7if9hHoBBQbKAf,Such a shame it never got a sequel,1 month ago,@trentwilks3901,UCy-aDLIDjnY_Xz5NVsglF5Q,0,https://yt3.ggpht.com/ytc/AMLnZu8M_QypNYwkn2VA-wFua_Oxr-Y5_UWU5Ktzig=s176-c-k-c0x00ffffff-no-rj,False,True,1668356314.545344
UgxTGW7WgKPJmyjtHH54AaABAg.9gzIh48KH_t9gzjG19wMro,"👆👆Thanks for the feedback.
Expect more video video very soon send a direct message I have something for you....",2 months ago,@user-yw5tr2mq2q,UCA5P8JscijokVG6Zn0voYgQ,0,https://yt3.ggpht.com/EMkAAalSq4MP_p6EcojdULwip9bR0NJmBIruOBaX5Rv-ND1o4QtcMd8l3rsBII_LgcM16XMhjQ=s176-c-k-c0x00ffffff-no-rj,False,True,1665674314.848661
Ugx5LAOgAo4XDcYm9UJ4AaABAg.9gzIZgdCml19gzKNsl6Qnr,No way you seriously think Avatar is better than Planet of the Apes. Avatar doesn't even come close.,2 months ago,@Rilumai,UCMe17lBTejwdELz6a6wUytg,3,https://yt3.ggpht.com/ytc/AMLnZu8N3FDWj-ZOdtb6iF5H47aOAh9ndUcEP4H43eby=s176-c-k-c0x00ffffff-no-rj,False,True,1665674315.182161
Ugx5LAOgAo4XDcYm9UJ4AaABAg.9gzIZgdCml19gzKsxJNmAO," @Rilumai  look at the letterboxd rating. Look at the money it's brought in. Avatar had better acting, story, characters, soundtrack, set design.",2 months ago,@jacobduncan4778,UCPkWSx3XHh6jgIRi6Tl2w9Q,0,https://yt3.ggpht.com/ytc/AMLnZu9pnr_HsKnSMC5lfaGiiw7EKoy9EzXXIASm-Q=s176-c-k-c0x00ffffff-no-rj,False,True,1665674315.188217
Ugx5LAOgAo4XDcYm9UJ4AaABAg.9gzIZgdCml19gzMJc0EJ2p," @jacobduncan4778  Lmao, what does the Letterboxd rating or the money it brought in have to do with anything? They mean nothing when it comes to the quality of the film. Especially the money it made considering there were over 3 more billion people on the planet than there were in 1968.",2 months ago,@Rilumai,UCMe17lBTejwdELz6a6wUytg,3,https://yt3.ggpht.com/ytc/AMLnZu8N3FDWj-ZOdtb6iF5H47aOAh9ndUcEP4H43eby=s176-c-k-c0x00ffffff-no-rj,False,True,1665674315.192157
Ugx5LAOgAo4XDcYm9UJ4AaABAg.9gzIZgdCml19gzMjtMWxD8, @Rilumai  I just pointed out actual ways it was better. I can pick about 30 other films that are still better than monkey movie,2 months ago,@jacobduncan4778,UCPkWSx3XHh6jgIRi6Tl2w9Q,0,https://yt3.ggpht.com/ytc/AMLnZu9pnr_HsKnSMC5lfaGiiw7EKoy9EzXXIASm-Q=s176-c-k-c0x00ffffff-no-rj,False,True,1665674315.194195
Ugx5LAOgAo4XDcYm9UJ4AaABAg.9gzIZgdCml19gzQTPj6Xsg," @jacobduncan4778  If you think Planet of the Apes is just a ""monkey movie"", then that just proves you have no understanding of the film. It outshines Avatar in many of those ""actual ways"" you pointed out.",2 months ago,@Rilumai,UCMe17lBTejwdELz6a6wUytg,3,https://yt3.ggpht.com/ytc/AMLnZu8N3FDWj-ZOdtb6iF5H47aOAh9ndUcEP4H43eby=s176-c-k-c0x00ffffff-no-rj,False,True,1665674315.197167
Ugx5LAOgAo4XDcYm9UJ4AaABAg.9gzIZgdCml19gzXuL8oxZx," @Rilumai  
Not to mention the ginormous difference
between theater admission prices 
of the times of these films, along with 
whether video/DVD rentals of ""Avatar""
are being incorporated here.",2 months ago,@laustcawz2089,UCImOPKixvAn-H6JsipJZW_g,2,https://yt3.ggpht.com/ytc/AMLnZu-jN5qOkegN2qTIosmRo1Ij9OF-dGHn95b21Q=s176-c-k-c0x00ffffff-no-rj,False,True,1665674315.199268
Ugx5LAOgAo4XDcYm9UJ4AaABAg.9gzIZgdCml19gzYRJVvpsR," @jacobduncan4778  
The screenplay adaptation 
for ""Planet Of The Apes"" was 
co-written by Rod Serling 
(but perhaps you have no idea
who that is/was)?",2 months ago,@laustcawz2089,UCImOPKixvAn-H6JsipJZW_g,2,https://yt3.ggpht.com/ytc/AMLnZu-jN5qOkegN2qTIosmRo1Ij9OF-dGHn95b21Q=s176-c-k-c0x00ffffff-no-rj,False,True,1665674315.201191
